User_ID,Avg_Watch_Time_per_Week_Hours,Preferred_Genre,Number_of_Devices_Used,Subscription_Pause_Frequency_per_Year
1,12.48,Documentary,4,1
2,9.31,Horror,2,3
3,13.24,Action,2,2
4,17.62,Drama,3,2
5,8.83,Romance,1,0
6,8.83,Drama,2,3
7,17.9,Drama,4,1
8,13.84,Sci-Fi,1,2
9,7.65,Action,1,1
10,12.71,Sci-Fi,2,1
11,7.68,Action,2,1
12,7.67,Documentary,1,1
13,11.21,Documentary,1,1
14,1.0,Action,3,3
15,1.38,Comedy,4,1
16,7.19,Horror,3,2
17,4.94,Comedy,2,0
18,11.57,Horror,3,3
19,5.46,Sci-Fi,3,1
20,2.94,Horror,3,0
21,17.33,Sci-Fi,3,1
22,8.87,Documentary,4,2
23,10.34,Drama,4,0
24,2.88,Documentary,1,0
25,7.28,Documentary,2,2
26,10.55,Drama,3,1
27,4.25,Horror,1,1
28,11.88,Horror,1,2
29,7.0,Sci-Fi,1,1
30,8.54,Comedy,4,2
31,6.99,Sci-Fi,3,1
32,19.26,Comedy,3,0
33,9.93,Documentary,2,4
34,4.71,Drama,3,0
35,14.11,Documentary,3,1
36,3.9,Action,1,2
37,11.04,Horror,2,0
38,1.0,Comedy,3,2
39,3.36,Sci-Fi,4,2
40,10.98,Drama,3,2
41,13.69,Comedy,1,1
42,10.86,Sci-Fi,4,2
43,9.42,Horror,1,2
44,8.49,Documentary,3,1
45,2.61,Horror,4,3
46,6.4,Romance,2,2
47,7.7,Action,2,1
48,15.29,Romance,4,2
49,11.72,Drama,4,2
50,1.18,Comedy,1,3
51,11.62,Drama,4,2
52,8.07,Documentary,1,2
53,6.62,Sci-Fi,3,3
54,13.06,Horror,1,3
55,15.15,Romance,4,3
56,14.66,Romance,4,1
57,5.8,Documentary,3,0
58,8.45,Romance,4,1
59,11.66,Documentary,4,1
60,14.88,Drama,2,1
61,7.6,Horror,2,1
62,9.07,Comedy,3,3
63,4.47,Sci-Fi,1,3
64,4.02,Comedy,2,2
65,14.06,Drama,1,3
66,16.78,Sci-Fi,4,1
67,9.64,Romance,2,0
68,15.02,Action,3,0
69,11.81,Drama,3,1
70,6.77,Drama,3,0
71,11.81,Horror,2,0
72,17.69,Comedy,1,5
73,9.82,Drama,4,2
74,17.82,Drama,1,1
75,1.0,Romance,1,1
76,14.11,Romance,4,3
77,10.44,Sci-Fi,4,0
78,8.5,Documentary,2,2
79,10.46,Documentary,2,1
80,1.0,Action,2,1
81,8.9,Documentary,2,2
82,11.79,Horror,2,2
83,17.39,Action,4,0
84,7.41,Sci-Fi,1,1
85,5.96,Romance,2,3
86,7.49,Documentary,2,0
87,14.58,Comedy,1,0
88,11.64,Romance,2,2
89,7.35,Horror,1,4
90,12.57,Romance,1,2
91,10.49,Horror,4,1
92,14.84,Horror,3,1
93,6.49,Horror,4,0
94,8.36,Sci-Fi,3,3
95,8.04,Horror,3,3
96,2.68,Horror,3,1
97,11.48,Comedy,2,0
98,11.31,Action,4,4
99,10.03,Drama,3,1
100,8.83,Action,1,1
101,2.92,Horror,2,2
102,7.9,Comedy,4,5
103,8.29,Romance,3,3
104,5.99,Comedy,1,0
105,9.19,Horror,4,4
106,12.02,Comedy,4,1
107,19.43,Documentary,2,0
108,10.87,Comedy,4,1
109,11.29,Horror,2,2
110,9.63,Sci-Fi,3,3
111,1.0,Documentary,2,1
112,9.87,Comedy,1,2
113,10.3,Drama,2,2
114,22.32,Drama,1,1
115,9.04,Comedy,2,2
116,11.51,Sci-Fi,4,3
117,9.83,Romance,3,2
118,4.16,Horror,1,2
119,15.71,Drama,2,2
120,13.76,Romance,2,2
121,13.96,Comedy,2,0
122,5.45,Romance,4,0
123,17.01,Documentary,4,4
124,2.99,Action,1,1
125,12.93,Drama,1,4
126,20.95,Comedy,4,2
127,5.05,Horror,1,1
128,7.17,Sci-Fi,3,1
129,10.5,Documentary,3,2
130,7.48,Comedy,4,1
131,2.25,Horror,1,0
132,10.34,Sci-Fi,2,2
133,4.69,Sci-Fi,3,1
134,12.37,Comedy,4,0
135,5.4,Documentary,1,1
136,17.75,Romance,4,2
137,6.08,Romance,2,2
138,8.39,Sci-Fi,3,3
139,14.07,Romance,4,3
140,3.85,Action,4,0
141,11.14,Sci-Fi,4,0
142,16.54,Sci-Fi,2,4
143,1.96,Horror,4,0
144,10.92,Romance,2,3
145,11.3,Documentary,2,2
146,13.91,Sci-Fi,2,2
147,3.82,Documentary,3,4
148,3.4,Action,3,2
149,12.61,Horror,4,1
150,11.48,Comedy,4,3
151,11.25,Documentary,3,2
152,11.73,Sci-Fi,1,3
153,6.6,Action,3,1
154,11.16,Drama,2,1
155,11.47,Action,3,4
156,6.43,Action,2,3
157,19.33,Horror,4,2
158,12.37,Comedy,1,3
159,4.04,Drama,4,2
160,13.28,Romance,2,1
161,5.13,Romance,2,2
162,13.94,Documentary,2,2
163,15.79,Action,1,2
164,5.9,Horror,3,0
165,14.82,Horror,4,0
166,12.06,Romance,4,0
167,14.11,Documentary,3,2
168,19.48,Documentary,4,4
169,8.77,Documentary,1,2
170,6.23,Drama,4,1
171,5.55,Comedy,2,6
172,5.92,Drama,3,1
173,9.61,Sci-Fi,1,1
174,11.71,Sci-Fi,3,1
175,11.38,Comedy,1,2
176,14.14,Romance,2,1
177,10.07,Comedy,3,1
178,17.27,Horror,4,1
179,8.68,Sci-Fi,1,4
180,23.6,Action,3,1
181,13.13,Action,4,0
182,5.71,Romance,3,0
183,4.65,Horror,3,1
184,12.41,Drama,3,3
185,8.88,Horror,1,5
186,13.57,Action,4,2
187,12.37,Action,2,1
188,9.64,Sci-Fi,1,1
189,5.77,Horror,1,2
190,2.43,Horror,1,1
191,7.77,Action,2,1
192,14.28,Drama,4,3
193,11.07,Romance,4,4
194,3.77,Documentary,4,1
195,10.87,Romance,3,1
196,11.93,Horror,3,2
197,5.58,Romance,3,2
198,10.77,Action,2,1
199,10.29,Action,3,2
200,4.29,Horror,2,2
201,11.79,Horror,4,0
202,12.8,Documentary,3,2
203,15.42,Documentary,3,2
204,15.27,Sci-Fi,1,0
205,3.11,Horror,2,2
206,5.31,Drama,4,0
207,12.58,Romance,1,0
208,12.57,Horror,1,2
209,12.58,Comedy,4,0
210,29.26,Sci-Fi,1,2
211,12.85,Comedy,2,2
212,15.68,Action,2,2
213,14.77,Documentary,3,1
214,13.26,Romance,1,2
215,8.42,Horror,3,0
216,13.79,Comedy,1,2
217,6.14,Romance,2,1
218,8.82,Action,2,1
219,7.57,Documentary,2,1
220,10.41,Drama,1,1
221,21.57,Sci-Fi,2,1
222,1.0,Romance,1,2
223,13.43,Romance,3,3
224,1.94,Drama,1,2
225,7.64,Romance,3,0
226,15.44,Action,1,0
227,10.32,Action,3,1
228,4.61,Drama,2,0
229,6.42,Sci-Fi,3,2
230,13.4,Horror,2,0
231,6.35,Comedy,2,0
232,11.08,Horror,3,0
233,10.23,Romance,1,1
234,6.74,Comedy,1,0
235,20.72,Drama,4,3
236,13.17,Drama,1,1
237,1.0,Sci-Fi,4,1
238,10.93,Comedy,1,1
239,6.69,Action,1,1
240,14.26,Comedy,2,3
241,6.04,Romance,4,2
242,9.43,Action,1,2
243,12.52,Documentary,4,1
244,14.33,Documentary,2,0
245,4.0,Documentary,2,3
246,8.33,Drama,4,4
247,7.63,Comedy,2,2
248,6.73,Documentary,3,4
249,18.83,Horror,3,1
250,12.02,Sci-Fi,2,0
251,3.7,Horror,3,0
252,14.59,Documentary,1,1
253,20.61,Sci-Fi,4,2
254,15.16,Romance,1,2
255,2.4,Horror,4,1
256,7.58,Comedy,2,2
257,16.33,Comedy,1,0
258,6.46,Horror,2,3
259,12.22,Documentary,2,0
260,13.87,Comedy,4,4
261,5.37,Romance,4,2
262,9.7,Action,4,2
263,1.0,Documentary,1,3
264,4.88,Romance,3,1
265,8.74,Sci-Fi,4,1
266,3.76,Romance,4,3
267,18.16,Documentary,1,2
268,2.85,Sci-Fi,4,1
269,7.8,Documentary,1,1
270,10.65,Comedy,2,2
271,17.21,Action,4,0
272,2.82,Documentary,4,3
273,15.82,Documentary,2,2
274,10.05,Comedy,2,2
275,5.09,Drama,2,0
276,12.31,Comedy,4,0
277,11.0,Sci-Fi,3,0
278,7.0,Comedy,3,2
279,10.35,Comedy,3,1
280,8.07,Action,4,2
281,10.57,Comedy,2,0
282,13.31,Documentary,4,3
283,17.93,Action,2,1
284,3.81,Horror,4,3
285,20.67,Drama,4,3
286,1.0,Action,2,1
287,9.24,Sci-Fi,3,4
288,12.94,Horror,2,2
289,11.4,Action,1,2
290,6.89,Action,1,2
291,8.96,Drama,2,1
292,7.53,Documentary,4,1
293,7.05,Sci-Fi,1,0
294,14.25,Romance,1,2
295,11.79,Romance,4,0
296,6.54,Action,4,2
297,14.5,Comedy,3,2
298,11.54,Sci-Fi,4,1
299,14.06,Horror,2,2
300,13.15,Comedy,2,2
301,5.86,Comedy,3,2
302,7.2,Sci-Fi,1,3
303,13.74,Documentary,1,1
304,13.05,Action,4,3
305,9.9,Action,2,2
306,10.59,Action,1,0
307,16.39,Action,3,2
308,7.04,Romance,3,2
309,12.74,Action,2,2
310,8.99,Romance,3,0
311,8.91,Romance,3,0
312,15.49,Documentary,2,1
313,14.13,Action,4,0
314,14.07,Drama,4,2
315,16.53,Horror,3,4
316,10.11,Comedy,4,3
317,13.41,Romance,4,3
318,8.45,Sci-Fi,3,1
319,11.62,Sci-Fi,4,2
320,9.35,Horror,3,3
321,10.48,Sci-Fi,1,1
322,12.98,Drama,2,2
323,5.91,Sci-Fi,2,2
324,20.46,Comedy,4,3
325,4.97,Comedy,4,1
326,3.93,Romance,4,1
327,15.79,Action,2,2
328,13.96,Documentary,1,1
329,13.12,Drama,1,4
330,13.14,Romance,2,1
331,9.94,Drama,1,3
332,5.51,Action,2,2
333,10.38,Sci-Fi,1,0
334,6.61,Sci-Fi,3,1
335,14.88,Documentary,3,1
336,9.26,Action,2,2
337,5.87,Romance,1,4
338,8.39,Documentary,4,2
339,12.06,Action,1,1
340,7.18,Horror,3,1
341,5.89,Comedy,3,4
342,11.22,Documentary,1,2
343,11.22,Documentary,1,5
344,7.47,Romance,4,3
345,7.64,Drama,4,0
346,11.16,Horror,1,5
347,2.76,Romance,1,1
348,2.96,Action,1,0
349,6.41,Action,1,1
350,8.93,Action,2,2
351,11.55,Action,1,1
352,17.38,Drama,4,2
353,14.29,Horror,3,1
354,9.2,Sci-Fi,2,0
355,9.9,Comedy,1,1
356,4.99,Drama,3,4
357,9.91,Drama,2,2
358,8.56,Sci-Fi,3,1
359,11.61,Sci-Fi,1,1
360,5.86,Comedy,1,3
361,12.6,Comedy,4,1
362,17.66,Sci-Fi,1,2
363,9.46,Action,1,3
364,12.01,Drama,2,0
365,13.45,Romance,4,0
366,7.99,Comedy,2,0
367,11.12,Comedy,3,2
368,10.06,Sci-Fi,1,1
369,10.49,Horror,3,2
370,6.13,Romance,2,0
371,10.12,Romance,1,2
372,12.49,Comedy,1,1
373,17.26,Action,2,0
374,14.8,Horror,2,1
375,20.77,Romance,2,3
376,6.16,Comedy,2,2
377,14.36,Romance,2,2
378,10.92,Documentary,1,0
379,20.95,Horror,2,5
380,5.96,Horror,1,1
381,5.8,Documentary,1,1
382,7.0,Drama,2,3
383,1.0,Documentary,2,2
384,7.37,Sci-Fi,4,2
385,6.2,Sci-Fi,1,1
386,10.75,Comedy,2,1
387,11.71,Horror,2,5
388,19.38,Drama,2,1
389,14.75,Drama,4,0
390,7.12,Romance,4,1
391,5.51,Romance,3,3
392,12.46,Documentary,1,3
393,3.4,Drama,3,2
394,19.16,Documentary,2,1
395,15.9,Documentary,4,8
396,7.65,Romance,4,0
397,1.43,Horror,3,2
398,16.77,Documentary,4,4
399,9.43,Action,2,0
400,16.19,Horror,4,0
401,2.03,Drama,3,1
402,7.0,Drama,2,0
403,10.03,Documentary,3,2
404,10.23,Horror,4,0
405,7.75,Romance,3,1
406,13.11,Romance,3,2
407,4.66,Sci-Fi,1,1
408,9.29,Drama,4,3
409,10.6,Comedy,4,3
410,12.57,Sci-Fi,3,2
411,13.56,Romance,1,1
412,4.38,Horror,4,2
413,2.33,Romance,2,4
414,16.39,Horror,3,1
415,11.66,Sci-Fi,4,2
416,6.26,Drama,2,2
417,17.76,Romance,4,3
418,10.58,Documentary,2,0
419,15.9,Horror,3,0
420,10.34,Drama,4,3
421,20.3,Comedy,4,1
422,18.78,Horror,1,0
423,8.76,Sci-Fi,3,1
424,14.86,Comedy,2,5
425,13.23,Comedy,4,2
426,16.84,Action,4,1
427,5.18,Romance,2,2
428,13.43,Horror,3,1
429,15.29,Comedy,1,1
430,1.21,Action,1,2
431,4.08,Sci-Fi,4,3
432,1.0,Drama,2,1
433,8.65,Documentary,4,0
434,13.59,Documentary,2,0
435,17.51,Horror,1,4
436,10.37,Comedy,3,0
437,18.14,Documentary,2,1
438,3.1,Romance,1,3
439,1.48,Documentary,4,2
440,9.72,Documentary,2,0
441,11.92,Documentary,3,1
442,9.84,Action,4,1
443,1.0,Comedy,4,3
444,9.55,Romance,1,0
445,3.48,Comedy,2,0
446,13.35,Horror,4,0
447,11.83,Horror,3,0
448,5.3,Horror,2,1
449,7.43,Sci-Fi,3,0
450,4.7,Documentary,4,2
451,9.69,Sci-Fi,3,2
452,14.78,Action,1,2
453,5.07,Horror,3,2
454,12.52,Romance,2,3
455,7.35,Comedy,3,2
456,6.04,Documentary,3,1
457,9.46,Drama,1,0
458,4.82,Romance,3,3
459,7.23,Documentary,3,1
460,4.01,Sci-Fi,4,1
461,19.82,Sci-Fi,4,1
462,10.18,Romance,2,2
463,6.5,Sci-Fi,4,0
464,11.07,Horror,4,0
465,9.44,Action,4,3
466,8.9,Comedy,4,2
467,13.07,Action,1,3
468,13.79,Documentary,4,1
469,7.35,Comedy,1,2
470,7.12,Comedy,1,5
471,8.62,Action,4,5
472,1.0,Romance,3,0
473,2.42,Comedy,1,1
474,16.83,Action,3,2
475,18.22,Comedy,3,3
476,8.75,Drama,4,2
477,12.88,Romance,2,3
478,11.56,Horror,4,1
479,25.39,Comedy,2,1
480,15.6,Drama,2,1
481,9.36,Horror,4,3
482,5.22,Horror,4,1
483,1.97,Documentary,2,1
484,11.02,Comedy,4,1
485,6.22,Action,2,0
486,2.89,Comedy,3,1
487,6.77,Drama,4,6
488,4.59,Horror,3,4
489,18.44,Comedy,1,3
490,14.41,Action,3,3
491,9.96,Documentary,3,1
492,17.4,Comedy,2,3
493,10.39,Romance,3,1
494,5.69,Documentary,4,5
495,17.62,Action,2,1
496,12.69,Drama,1,2
497,4.81,Horror,4,3
498,9.05,Comedy,1,0
499,5.62,Action,3,2
