User_ID,Avg_Watch_Time_per_Week_Hours,Preferred_Genre,Number_of_Devices_Used,Subscription_Pause_Frequency_per_Year
500,3.09,Documentary,4,4
501,14.63,Romance,4,2
502,19.55,Action,1,0
503,3.01,Sci-Fi,4,1
504,12.81,Romance,4,1
505,6.75,Documentary,4,1
506,7.56,Drama,3,3
507,7.04,Horror,1,1
508,5.68,Documentary,4,2
509,10.24,Drama,2,2
510,5.85,Comedy,2,2
511,11.35,Action,2,2
512,9.75,Sci-Fi,2,0
513,8.81,Romance,3,2
514,5.46,Romance,4,5
515,7.12,Action,1,0
516,13.78,Sci-Fi,4,1
517,12.5,Action,3,1
518,5.11,Comedy,2,2
519,10.5,Drama,3,0
520,13.76,Documentary,4,0
521,1.65,Romance,1,2
522,12.72,Comedy,3,0
523,6.69,Drama,1,1
524,12.85,Comedy,3,4
525,6.18,Sci-Fi,1,2
526,1.0,Romance,1,2
527,1.86,Documentary,2,0
528,10.24,Action,1,3
529,11.3,Action,2,2
530,5.48,Drama,4,1
531,13.19,Documentary,4,2
532,1.69,Horror,2,3
533,9.67,Sci-Fi,2,1
534,3.94,Drama,3,0
535,6.74,Horror,3,0
536,10.24,Comedy,3,1
537,5.7,Sci-Fi,4,3
538,8.08,Comedy,3,2
539,15.03,Documentary,1,1
540,7.12,Romance,1,0
541,14.18,Sci-Fi,3,0
542,4.35,Horror,1,1
543,12.65,Romance,4,1
544,17.21,Action,1,5
545,1.0,Horror,4,4
546,6.02,Drama,2,2
547,12.89,Action,2,1
548,8.98,Action,2,0
549,11.86,Drama,2,0
550,6.98,Sci-Fi,1,0
551,10.43,Action,3,1
552,9.22,Documentary,1,2
553,15.84,Horror,4,3
554,11.27,Romance,1,2
555,11.69,Action,1,0
556,7.94,Horror,4,1
557,7.56,Comedy,2,3
558,7.84,Horror,2,0
559,11.97,Romance,2,0
560,7.9,Horror,3,3
561,11.45,Drama,4,0
562,20.38,Romance,4,0
563,14.36,Sci-Fi,1,1
564,8.37,Comedy,3,3
565,16.01,Drama,2,1
566,7.96,Sci-Fi,3,1
567,1.0,Horror,4,2
568,4.96,Romance,4,1
569,1.0,Comedy,1,1
570,8.24,Drama,1,2
571,10.09,Sci-Fi,4,2
572,18.38,Sci-Fi,2,1
573,11.63,Comedy,2,4
574,8.9,Documentary,3,1
575,14.15,Horror,4,0
576,1.0,Comedy,4,1
577,11.18,Sci-Fi,2,0
578,13.85,Action,2,1
579,2.61,Drama,4,0
580,15.72,Comedy,1,2
581,11.69,Documentary,4,2
582,7.92,Sci-Fi,4,2
583,13.16,Horror,2,1
584,21.35,Sci-Fi,2,1
585,10.91,Horror,1,0
586,11.24,Comedy,1,1
587,7.7,Horror,3,2
588,5.75,Romance,4,2
589,14.15,Romance,2,2
590,5.72,Romance,1,2
591,10.36,Documentary,3,1
592,7.61,Documentary,3,2
593,12.39,Action,2,4
594,11.67,Documentary,2,1
595,15.19,Comedy,3,0
596,7.45,Sci-Fi,1,3
597,8.65,Sci-Fi,3,2
598,5.11,Action,4,2
599,7.78,Documentary,4,1
600,11.89,Horror,2,1
601,13.78,Action,1,0
602,5.39,Horror,1,2
603,14.35,Horror,4,2
604,16.78,Drama,3,2
605,12.07,Sci-Fi,2,2
606,19.38,Romance,3,1
607,6.13,Documentary,3,0
608,3.78,Horror,3,1
609,1.11,Drama,1,1
610,17.48,Sci-Fi,4,2
611,13.27,Romance,1,1
612,9.72,Horror,4,0
613,11.4,Horror,2,1
614,4.37,Action,2,1
615,22.23,Action,3,4
616,10.65,Sci-Fi,4,1
617,10.55,Romance,4,1
618,13.63,Horror,4,0
619,12.41,Sci-Fi,3,0
620,11.12,Sci-Fi,3,3
621,6.05,Comedy,2,1
622,12.36,Documentary,1,0
623,19.41,Action,4,1
624,16.73,Romance,4,0
625,17.97,Horror,1,1
626,7.44,Sci-Fi,4,0
627,5.05,Horror,3,0
628,9.37,Comedy,3,0
629,10.28,Romance,4,0
630,15.47,Sci-Fi,3,1
631,1.54,Horror,3,1
632,17.65,Action,4,4
633,9.21,Documentary,2,2
634,7.87,Comedy,1,0
635,4.94,Romance,3,2
636,1.73,Comedy,2,2
637,14.12,Action,3,0
638,10.37,Romance,3,0
639,3.55,Comedy,1,2
640,3.52,Drama,3,1
641,8.32,Action,1,2
642,18.35,Action,1,1
643,8.7,Action,1,0
644,2.48,Drama,2,3
645,8.77,Drama,4,1
646,8.64,Horror,2,0
647,1.0,Sci-Fi,4,2
648,9.73,Documentary,4,0
649,8.85,Comedy,1,1
650,13.48,Horror,3,2
651,19.24,Comedy,1,0
652,15.63,Documentary,3,2
653,8.66,Sci-Fi,4,3
654,4.47,Drama,1,2
655,22.87,Sci-Fi,3,2
656,10.3,Drama,2,1
657,10.07,Documentary,3,0
658,9.88,Sci-Fi,1,0
659,10.99,Horror,2,2
660,9.28,Romance,3,2
661,7.13,Horror,3,4
662,7.27,Comedy,3,0
663,9.84,Horror,3,1
664,7.28,Documentary,3,1
665,6.44,Action,2,0
666,10.53,Comedy,4,3
667,8.73,Sci-Fi,2,0
668,17.52,Comedy,2,1
669,1.0,Romance,2,0
670,15.46,Drama,4,2
671,16.23,Sci-Fi,1,2
672,1.0,Comedy,4,1
673,8.29,Sci-Fi,2,0
674,8.14,Sci-Fi,3,1
675,2.96,Sci-Fi,3,1
676,6.11,Drama,2,2
677,4.45,Documentary,3,0
678,18.76,Horror,2,3
679,14.68,Sci-Fi,3,3
680,16.36,Action,4,2
681,13.61,Documentary,1,2
682,4.35,Romance,1,0
683,7.38,Drama,4,1
684,12.45,Comedy,4,1
685,3.89,Drama,2,2
686,13.56,Comedy,2,6
687,8.8,Drama,2,3
688,8.13,Comedy,3,1
689,13.55,Sci-Fi,2,2
690,12.22,Horror,4,1
691,8.2,Comedy,1,3
692,15.8,Comedy,3,0
693,4.59,Action,2,3
694,13.08,Comedy,3,2
695,12.97,Action,3,1
696,8.45,Romance,2,1
697,11.63,Sci-Fi,3,1
698,3.74,Action,1,0
699,14.62,Horror,4,0
700,9.08,Documentary,4,6
701,7.39,Sci-Fi,1,2
702,15.25,Action,3,1
703,6.48,Sci-Fi,2,0
704,2.96,Sci-Fi,3,0
705,2.22,Sci-Fi,1,3
706,13.03,Romance,3,0
707,3.6,Horror,4,2
708,18.77,Drama,3,1
709,1.0,Drama,1,3
710,18.48,Action,4,2
711,11.06,Sci-Fi,3,0
712,9.52,Action,3,1
713,7.28,Romance,4,3
714,12.0,Romance,2,3
715,9.81,Comedy,4,2
716,15.52,Romance,2,1
717,10.57,Comedy,1,1
718,10.75,Horror,1,1
719,8.18,Action,4,4
720,9.72,Documentary,4,0
721,11.54,Horror,1,0
722,1.45,Romance,2,2
723,3.26,Horror,1,1
724,13.72,Horror,4,2
725,10.85,Horror,1,2
726,9.08,Romance,4,1
727,10.09,Documentary,4,4
728,11.74,Sci-Fi,1,6
729,7.3,Horror,2,4
730,6.11,Comedy,3,1
731,10.98,Romance,1,2
732,5.11,Horror,3,2
733,12.04,Documentary,1,0
734,1.49,Sci-Fi,3,0
735,15.15,Romance,2,0
736,12.36,Drama,2,1
737,11.28,Sci-Fi,1,0
738,14.91,Comedy,4,4
739,18.33,Horror,3,2
740,15.07,Documentary,4,1
741,1.0,Drama,4,2
742,3.6,Documentary,4,0
743,6.88,Drama,2,0
744,10.13,Romance,1,1
745,12.59,Drama,1,0
746,6.37,Comedy,2,2
747,10.93,Comedy,2,1
748,6.22,Action,1,2
749,6.94,Comedy,4,0
750,2.97,Sci-Fi,3,1
751,5.38,Drama,3,0
752,3.24,Comedy,3,1
753,5.12,Romance,4,2
754,15.27,Documentary,1,0
755,5.25,Documentary,2,0
756,23.16,Action,1,3
757,12.47,Documentary,4,2
758,10.92,Drama,2,2
759,5.71,Action,4,3
760,13.5,Drama,3,1
761,7.12,Romance,3,1
762,10.61,Action,4,2
763,22.8,Horror,2,3
764,9.52,Sci-Fi,2,1
765,15.75,Sci-Fi,1,1
766,6.48,Drama,3,2
767,9.83,Documentary,1,1
768,18.85,Horror,1,1
769,6.87,Action,4,1
770,19.06,Horror,4,0
771,13.54,Horror,1,0
772,7.19,Documentary,3,0
773,13.16,Action,4,0
774,14.86,Romance,1,4
775,13.11,Documentary,1,1
776,2.15,Horror,1,1
777,6.36,Horror,1,0
778,8.76,Romance,1,0
779,9.63,Horror,1,2
780,13.1,Horror,4,0
781,10.89,Horror,3,1
782,3.32,Sci-Fi,1,0
783,11.9,Documentary,2,1
784,13.05,Comedy,4,1
785,12.8,Documentary,4,3
786,15.4,Romance,1,2
787,14.17,Horror,4,1
788,12.3,Documentary,1,0
789,9.65,Sci-Fi,3,1
790,1.7,Romance,3,2
791,12.15,Drama,4,3
792,11.04,Documentary,4,1
793,11.36,Drama,2,0
794,3.62,Horror,4,3
795,4.59,Sci-Fi,2,1
796,15.27,Sci-Fi,3,5
797,9.8,Documentary,3,1
798,13.41,Romance,1,1
799,10.14,Romance,3,5
800,10.15,Sci-Fi,2,0
801,14.69,Romance,4,2
802,7.42,Sci-Fi,1,1
803,10.48,Documentary,2,1
804,7.69,Comedy,4,0
805,7.83,Sci-Fi,1,0
806,8.45,Drama,3,2
807,11.11,Romance,2,2
808,7.61,Sci-Fi,4,1
809,16.28,Sci-Fi,1,3
810,5.53,Documentary,1,1
811,9.07,Romance,3,0
812,7.8,Comedy,4,1
813,17.23,Documentary,3,1
814,10.98,Comedy,3,2
815,15.16,Documentary,4,3
816,2.57,Romance,4,4
817,11.34,Action,4,2
818,14.45,Romance,2,0
819,10.41,Romance,4,1
820,15.33,Comedy,1,2
821,7.41,Comedy,3,0
822,17.05,Romance,2,0
823,21.49,Romance,4,4
824,8.19,Romance,2,2
825,7.77,Comedy,4,3
826,17.27,Romance,2,2
827,17.9,Romance,3,0
828,7.39,Horror,3,1
829,7.9,Action,1,1
830,8.59,Drama,1,3
831,3.28,Action,4,1
832,5.41,Horror,3,0
833,4.98,Drama,2,1
834,6.16,Documentary,2,0
835,9.83,Romance,2,1
836,11.17,Horror,1,1
837,17.75,Documentary,2,2
838,5.01,Romance,1,1
839,14.92,Comedy,1,1
840,8.93,Sci-Fi,4,1
841,9.75,Horror,2,1
842,13.37,Comedy,2,1
843,4.39,Horror,3,1
844,11.91,Horror,4,1
845,10.83,Comedy,3,0
846,12.46,Drama,4,1
847,11.45,Action,2,0
848,22.28,Romance,1,1
849,6.81,Horror,1,0
850,7.35,Romance,1,2
851,6.88,Sci-Fi,1,1
852,7.22,Comedy,1,1
853,6.81,Romance,3,0
854,15.95,Comedy,4,1
855,17.1,Romance,2,3
856,7.15,Action,3,1
857,5.84,Action,4,0
858,12.36,Action,1,0
859,7.24,Action,4,2
860,13.16,Action,4,2
861,11.01,Action,1,1
862,2.42,Comedy,1,4
863,17.74,Horror,1,1
864,18.98,Romance,2,2
865,6.94,Action,1,1
866,8.06,Comedy,2,1
867,11.43,Comedy,1,5
868,11.67,Comedy,2,1
869,13.29,Horror,4,0
870,20.05,Romance,3,1
871,9.12,Horror,4,0
872,6.01,Drama,4,0
873,3.1,Documentary,1,0
874,6.35,Comedy,2,1
875,9.83,Drama,3,0
876,18.97,Sci-Fi,1,1
877,7.41,Action,1,1
878,11.12,Documentary,1,3
879,9.92,Action,4,1
880,15.94,Horror,2,1
881,22.63,Documentary,2,1
882,7.35,Romance,3,0
883,7.55,Drama,2,1
884,15.22,Romance,2,0
885,13.41,Horror,1,3
886,19.23,Action,1,1
887,12.92,Documentary,4,0
888,8.2,Romance,1,1
889,12.95,Romance,1,1
890,15.54,Action,1,5
891,14.1,Documentary,1,1
892,12.54,Drama,4,2
893,15.33,Action,1,2
894,15.85,Romance,3,1
895,16.91,Drama,3,2
896,13.24,Drama,3,3
897,9.16,Action,3,1
898,10.73,Romance,1,2
899,16.03,Horror,3,1
900,5.92,Romance,1,1
901,11.84,Comedy,4,0
902,8.03,Documentary,3,0
903,10.14,Sci-Fi,2,0
904,16.39,Horror,3,1
905,10.96,Drama,3,1
906,10.23,Horror,1,3
907,3.2,Documentary,3,3
908,13.73,Drama,2,3
909,13.23,Documentary,1,2
910,20.82,Drama,1,0
911,8.46,Horror,4,0
912,11.1,Drama,4,3
913,11.25,Drama,3,1
914,17.89,Comedy,4,5
915,9.52,Romance,4,3
916,11.4,Romance,4,1
917,13.04,Sci-Fi,1,1
918,10.93,Sci-Fi,1,1
919,7.77,Comedy,1,2
920,10.97,Sci-Fi,4,3
921,15.37,Documentary,1,4
922,4.87,Horror,4,0
923,10.66,Action,1,1
924,6.5,Documentary,1,0
925,15.98,Action,2,0
926,2.38,Action,3,1
927,7.21,Comedy,4,0
928,11.89,Documentary,2,1
929,17.83,Comedy,1,1
930,9.67,Drama,4,2
931,7.22,Action,1,1
932,19.41,Horror,3,4
933,2.76,Sci-Fi,2,1
934,1.0,Horror,3,3
935,12.2,Sci-Fi,2,1
936,7.49,Action,1,0
937,4.89,Action,3,1
938,13.54,Action,3,2
939,11.22,Comedy,1,2
940,7.18,Documentary,3,5
941,3.6,Sci-Fi,4,1
942,14.36,Documentary,2,1
943,13.25,Comedy,2,2
944,9.5,Comedy,2,2
945,19.23,Romance,4,1
946,4.65,Horror,2,1
947,2.37,Horror,1,0
948,6.54,Drama,3,3
949,9.77,Comedy,4,3
950,11.22,Sci-Fi,2,1
951,8.79,Romance,1,2
952,11.76,Romance,3,1
953,3.74,Documentary,3,3
954,17.22,Horror,4,2
955,9.59,Comedy,4,1
956,15.59,Drama,4,0
957,11.71,Comedy,1,1
958,12.28,Documentary,1,2
959,12.85,Action,4,1
960,12.24,Comedy,2,1
961,13.21,Documentary,3,1
962,16.65,Action,3,4
963,10.98,Action,1,2
964,13.55,Drama,3,2
965,9.55,Sci-Fi,2,3
966,17.2,Horror,3,1
967,6.62,Comedy,1,1
968,19.0,Action,1,1
969,9.8,Comedy,2,0
970,2.85,Sci-Fi,2,2
971,10.64,Horror,3,1
972,6.59,Sci-Fi,3,0
973,14.2,Horror,1,0
974,6.74,Romance,2,2
975,7.77,Horror,2,4
976,1.0,Drama,2,3
977,7.74,Sci-Fi,3,1
978,1.0,Action,2,3
979,2.08,Romance,1,1
980,13.8,Drama,1,2
981,13.93,Comedy,3,0
982,12.13,Sci-Fi,4,1
983,5.17,Documentary,3,2
984,9.76,Documentary,4,2
985,9.98,Action,2,3
986,4.21,Horror,3,2
987,17.52,Action,1,3
988,14.39,Documentary,2,4
989,8.9,Comedy,1,4
990,10.13,Romance,2,3
991,11.04,Romance,3,3
992,1.0,Sci-Fi,4,3
993,8.76,Romance,2,1
994,6.59,Sci-Fi,4,1
995,4.99,Sci-Fi,2,1
996,8.59,Sci-Fi,1,1
997,18.99,Documentary,1,1
998,13.2,Documentary,2,3
999,7.14,Horror,4,0
1000,12.86,Drama,3,0
